// JOGOS
// Version 1.01
// File Date:2023/11/29 16:55:10
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8090

StartTime=2023/11/28 11:29:01
EndTime=2023/11/28 11:42:29

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:40:22,0.204,20.325,0.068,0.124,138.486,998.190,-1.811,1.23,1.23,29.74,99.76,9.009,281.540,8.47,
2023/11/28 11:40:22,0.204,20.326,0.067,0.124,138.165,998.190,-1.811,0.46,0.46,30.70,99.74,9.007,281.496,8.47,
2023/11/28 11:40:22,0.204,20.324,0.067,0.123,137.654,998.190,-1.811,0.28,0.28,28.31,99.70,9.004,281.392,8.47,
2023/11/28 11:40:23,0.204,20.320,0.067,0.124,137.809,998.191,-1.810,0.15,0.15,27.16,99.78,9.010,281.577,8.46,
2023/11/28 11:40:23,0.204,20.316,0.068,0.124,138.597,998.192,-1.809,-0.37,-0.37,27.32,99.78,9.009,281.552,8.47,
2023/11/28 11:40:23,0.204,20.312,0.068,0.125,138.862,998.193,-1.808,-0.55,-0.55,27.63,99.65,8.997,281.184,8.47,
2023/11/28 11:40:23,0.204,20.308,0.068,0.124,138.504,998.194,-1.807,-0.66,-0.66,24.99,99.66,8.998,281.219,8.48,
2023/11/28 11:40:23,0.204,20.302,0.068,0.124,138.533,998.195,-1.806,-0.22,-0.22,18.32,99.65,9.003,281.349,8.48,
2023/11/28 11:40:23,0.204,20.298,0.068,0.124,138.563,998.196,-1.805,0.20,0.20,12.91,99.61,9.002,281.334,8.47,
2023/11/28 11:40:23,0.204,20.294,0.067,0.124,138.415,998.197,-1.804,-0.27,-0.27,9.18,99.64,9.004,281.396,8.47,
2023/11/28 11:40:23,0.204,20.295,0.067,0.124,138.402,998.197,-1.804,-0.03,-0.03,5.43,99.72,9.010,281.590,8.48,
2023/11/28 11:40:23,0.217,20.298,0.067,0.124,138.378,998.196,-1.805,0.09,0.09,4.04,99.70,9.008,281.521,8.46,
2023/11/28 11:40:23,0.204,20.291,0.067,0.124,137.902,998.197,-1.804,0.00,0.00,2.46,99.56,8.997,281.161,8.46,
2023/11/28 11:40:24,0.217,20.284,0.073,0.136,151.479,998.204,-1.797,0.63,0.63,3.19,99.59,9.000,281.271,8.47,
2023/11/28 11:40:24,0.204,20.277,0.086,0.160,178.677,998.215,-1.786,0.98,0.98,4.62,99.78,9.018,281.825,8.47,
2023/11/28 11:40:24,0.204,20.274,0.098,0.183,204.536,998.224,-1.777,0.49,0.49,2.87,99.75,9.015,281.726,8.48,
2023/11/28 11:40:24,0.217,20.269,0.108,0.202,225.906,998.233,-1.768,0.36,0.36,1.95,99.72,9.011,281.606,8.47,
2023/11/28 11:40:24,0.204,20.261,0.106,0.200,222.897,998.233,-1.767,0.90,0.90,0.71,99.83,9.020,281.898,8.47,
2023/11/28 11:40:24,0.204,20.254,0.107,0.200,223.773,998.235,-1.766,0.87,0.87,0.08,99.72,9.009,281.557,8.47,
2023/11/28 11:40:24,0.204,20.247,0.106,0.198,221.121,998.236,-1.765,1.36,1.36,-0.54,99.65,9.003,281.368,8.47,
2023/11/28 11:40:24,0.204,20.245,0.102,0.191,212.915,998.233,-1.768,1.05,1.05,0.80,99.75,9.011,281.613,8.47,
2023/11/28 11:40:24,0.217,20.245,0.098,0.184,205.633,998.231,-1.770,0.56,0.56,1.54,99.76,9.010,281.579,8.47,
2023/11/28 11:40:24,0.204,20.250,0.096,0.179,199.824,998.228,-1.773,0.21,0.21,2.73,99.75,9.010,281.574,8.48,
2023/11/28 11:40:25,0.204,20.257,0.094,0.175,195.500,998.225,-1.776,0.40,0.40,4.34,99.73,9.008,281.525,8.47,
2023/11/28 11:40:25,0.204,20.278,3.160,5.284,5897.085,1000.553,0.552,3.77,3.77,26.38,99.65,8.834,276.091,8.48,
2023/11/28 11:40:25,0.231,20.434,11.846,18.096,20116.900,1007.090,7.089,3.60,3.60,61.64,98.54,8.269,258.424,8.48,
2023/11/28 11:40:25,0.299,20.551,13.948,21.075,23361.424,1008.651,8.650,3.51,3.51,82.51,96.53,7.984,249.505,8.47,
2023/11/28 11:40:25,0.366,20.612,13.891,21.023,23269.774,1008.594,8.593,4.02,4.02,79.32,94.46,7.807,243.985,8.48,
2023/11/28 11:40:25,0.448,20.641,13.927,21.087,23323.315,1008.615,8.613,4.76,4.76,77.00,92.33,7.626,238.336,8.47,
2023/11/28 11:40:25,0.583,20.636,14.602,22.018,24356.337,1009.127,9.124,5.48,5.48,75.62,90.27,7.433,232.290,8.47,
2023/11/28 11:40:25,0.665,20.549,15.387,23.056,25558.618,1009.741,9.738,6.76,6.76,75.77,88.28,7.252,226.641,8.48,
2023/11/28 11:40:25,0.801,20.394,16.000,23.816,26501.691,1010.243,10.239,7.54,7.54,75.38,86.27,7.080,221.271,8.47,
2023/11/28 11:40:25,0.923,20.261,16.661,24.642,27510.537,1010.774,10.770,7.06,7.06,72.78,84.44,6.920,216.250,8.47,
2023/11/28 11:40:26,1.045,20.097,18.258,26.694,29922.064,1012.023,12.018,6.32,6.32,68.04,82.42,6.709,209.684,8.48,
2023/11/28 11:40:26,1.181,19.861,19.731,28.503,32136.285,1013.196,13.190,5.54,5.54,62.09,80.45,6.515,203.614,8.49,
2023/11/28 11:40:26,1.289,19.552,22.337,31.690,36004.711,1015.246,15.240,4.81,4.81,54.80,78.40,6.290,196.580,8.48,
2023/11/28 11:40:26,1.411,19.156,24.474,34.129,39164.970,1016.965,16.959,4.15,4.15,46.98,76.22,6.084,190.141,8.48,
2023/11/28 11:40:26,1.520,18.803,25.316,34.920,40432.288,1017.690,17.684,3.71,3.71,41.00,73.64,5.886,183.945,8.47,
2023/11/28 11:40:26,1.628,18.543,26.287,35.924,41871.367,1018.492,18.485,3.37,3.37,35.62,70.82,5.657,176.805,8.47,
2023/11/28 11:40:26,1.750,18.317,27.907,37.727,44229.130,1019.781,19.774,3.04,3.04,31.52,68.05,5.410,169.078,8.50,
2023/11/28 11:40:26,1.859,18.099,29.004,38.873,45830.186,1020.671,20.663,2.68,2.68,26.14,65.44,5.188,162.139,8.48,
2023/11/28 11:40:26,1.968,17.941,29.610,39.464,46719.574,1021.172,21.163,2.40,2.40,21.63,63.13,5.000,156.251,8.50,
2023/11/28 11:40:26,2.076,17.829,30.007,39.841,47303.813,1021.502,21.493,2.12,2.12,18.45,61.16,4.843,151.367,8.48,
2023/11/28 11:40:27,2.185,17.742,30.327,40.146,47774.040,1021.768,21.758,1.92,1.92,16.09,59.52,4.712,147.263,8.47,
2023/11/28 11:40:27,2.293,17.681,30.459,40.248,47973.017,1021.884,21.874,1.85,1.85,15.00,58.11,4.603,143.844,8.50,
2023/11/28 11:40:27,2.402,17.644,30.582,40.362,48154.469,1021.987,21.976,1.81,1.81,14.49,56.88,4.505,140.794,8.50,
2023/11/28 11:40:27,2.510,17.619,30.617,40.381,48208.989,1022.020,22.009,1.72,1.72,14.00,55.83,4.424,138.253,8.48,
2023/11/28 11:40:27,2.619,17.606,30.641,40.398,48246.031,1022.042,22.031,1.72,1.72,13.84,54.86,4.348,135.882,8.50,
2023/11/28 11:40:27,2.727,17.602,30.646,40.399,48252.968,1022.047,22.035,1.77,1.77,14.49,54.14,4.291,134.098,8.48,
2023/11/28 11:40:27,2.822,17.597,30.655,40.406,48267.398,1022.056,22.043,1.80,1.80,14.43,53.51,4.241,132.545,8.50,
2023/11/28 11:40:27,2.917,17.593,30.659,40.408,48274.119,1022.060,22.047,1.78,1.78,13.96,52.93,4.196,131.126,8.48,
2023/11/28 11:40:27,3.012,17.589,30.661,40.407,48278.324,1022.064,22.050,1.81,1.81,13.60,52.43,4.157,129.907,8.47,
2023/11/28 11:40:27,3.107,17.585,30.664,40.407,48283.152,1022.067,22.053,1.77,1.77,13.87,51.98,4.121,128.776,8.50,
2023/11/28 11:40:28,3.216,17.582,30.665,40.405,48284.201,1022.068,22.054,1.74,1.74,13.55,51.57,4.088,127.760,8.48,
2023/11/28 11:40:28,3.311,17.581,30.664,40.403,48284.181,1022.069,22.054,1.74,1.74,12.64,51.18,4.057,126.801,8.48,
2023/11/28 11:40:28,3.420,17.580,30.665,40.403,48284.560,1022.070,22.055,1.74,1.74,12.33,50.81,4.028,125.885,8.48,
2023/11/28 11:40:28,3.501,17.579,30.666,40.404,48287.311,1022.072,22.056,1.69,1.69,12.29,50.50,4.004,125.118,8.48,
2023/11/28 11:40:28,3.596,17.578,30.665,40.401,48285.355,1022.071,22.055,1.73,1.73,13.26,50.29,3.987,124.611,8.48,
2023/11/28 11:40:28,3.691,17.578,30.665,40.402,48286.437,1022.072,22.056,1.75,1.75,12.83,50.08,3.971,124.097,8.47,
2023/11/28 11:40:28,3.786,17.578,30.665,40.402,48286.010,1022.072,22.056,1.74,1.74,12.83,49.90,3.956,123.641,8.50,
2023/11/28 11:40:28,3.881,17.578,30.663,40.400,48283.148,1022.071,22.054,1.71,1.71,13.26,49.73,3.943,123.224,8.48,
2023/11/28 11:40:28,3.989,17.578,30.663,40.400,48283.495,1022.072,22.054,1.74,1.74,12.17,49.62,3.935,122.970,8.49,
2023/11/28 11:40:28,4.098,17.578,30.663,40.399,48283.063,1022.072,22.054,1.70,1.70,12.83,49.48,3.923,122.594,8.48,
2023/11/28 11:40:29,4.193,17.579,30.661,40.398,48280.835,1022.071,22.053,1.75,1.75,12.11,49.36,3.914,122.312,8.48,
2023/11/28 11:40:29,4.315,17.579,30.662,40.399,48282.269,1022.072,22.053,1.81,1.81,12.37,49.24,3.904,122.002,8.49,
2023/11/28 11:40:29,4.424,17.579,30.663,40.400,48282.485,1022.073,22.053,1.73,1.73,12.61,49.18,3.899,121.857,8.48,
2023/11/28 11:40:29,4.532,17.580,30.660,40.397,48278.572,1022.071,22.051,1.75,1.75,12.53,49.10,3.893,121.655,8.50,
2023/11/28 11:40:29,4.641,17.580,30.661,40.398,48279.599,1022.072,22.052,1.78,1.78,12.35,49.03,3.888,121.497,8.50,
2023/11/28 11:40:29,4.763,17.580,30.660,40.397,48278.388,1022.072,22.051,1.74,1.74,12.89,48.94,3.880,121.265,8.50,
2023/11/28 11:40:29,4.899,17.579,30.666,40.404,48287.921,1022.078,22.056,1.70,1.70,12.62,48.88,3.875,121.115,8.49,
2023/11/28 11:40:29,4.994,17.580,30.669,40.408,48291.724,1022.080,22.058,1.72,1.72,12.56,48.85,3.873,121.040,8.50,
2023/11/28 11:40:29,5.102,17.582,30.670,40.412,48293.304,1022.081,22.059,1.98,1.98,13.66,48.81,3.870,120.942,8.48,
2023/11/28 11:40:29,5.224,17.583,30.671,40.413,48293.443,1022.082,22.059,1.84,1.84,12.69,48.77,3.866,120.823,8.50,
2023/11/28 11:40:30,5.333,17.583,30.671,40.413,48293.882,1022.082,22.059,1.71,1.71,12.25,48.72,3.863,120.711,8.49,
2023/11/28 11:40:30,5.441,17.583,30.671,40.413,48293.950,1022.083,22.059,1.68,1.68,12.75,48.73,3.864,120.748,8.49,
2023/11/28 11:40:30,5.563,17.583,30.670,40.412,48292.476,1022.083,22.058,1.66,1.66,12.45,48.71,3.861,120.674,8.50,
2023/11/28 11:40:30,5.686,17.584,30.671,40.414,48294.132,1022.084,22.059,1.67,1.67,12.38,48.70,3.860,120.648,8.49,
2023/11/28 11:40:30,5.808,17.584,30.673,40.417,48296.891,1022.086,22.060,1.79,1.79,11.84,48.66,3.858,120.562,8.47,
2023/11/28 11:40:30,5.930,17.584,30.677,40.422,48302.572,1022.089,22.063,1.71,1.71,10.99,48.65,3.857,120.540,8.48,
2023/11/28 11:40:30,6.038,17.585,30.677,40.423,48302.630,1022.090,22.063,1.74,1.74,11.11,48.72,3.863,120.718,8.48,
2023/11/28 11:40:30,6.161,17.584,30.676,40.421,48300.799,1022.089,22.062,1.68,1.68,10.90,48.69,3.860,120.648,8.49,
2023/11/28 11:40:30,6.283,17.584,30.680,40.426,48307.506,1022.094,22.066,1.61,1.61,10.07,48.67,3.859,120.594,8.49,
2023/11/28 11:40:30,6.378,17.585,30.678,40.425,48304.479,1022.092,22.064,1.72,1.72,10.63,48.65,3.857,120.543,8.49,
2023/11/28 11:40:31,6.500,17.585,30.679,40.425,48305.296,1022.093,22.064,1.69,1.69,11.01,48.69,3.860,120.628,8.49,
2023/11/28 11:40:31,6.622,17.585,30.678,40.424,48303.423,1022.093,22.063,1.72,1.72,10.98,48.73,3.864,120.745,8.50,
2023/11/28 11:40:31,6.744,17.586,30.677,40.424,48302.997,1022.093,22.063,1.83,1.83,12.19,48.75,3.865,120.784,8.48,
2023/11/28 11:40:31,6.853,17.586,30.679,40.426,48305.793,1022.095,22.064,1.85,1.85,12.14,48.77,3.866,120.822,8.50,
2023/11/28 11:40:31,6.961,17.586,30.679,40.427,48305.929,1022.095,22.064,1.72,1.72,12.54,48.77,3.866,120.825,8.49,
2023/11/28 11:40:31,7.097,17.586,30.679,40.426,48305.046,1022.095,22.064,1.66,1.66,12.17,48.77,3.866,120.829,8.48,
2023/11/28 11:40:31,7.205,17.586,30.678,40.425,48304.354,1022.096,22.064,1.80,1.80,12.40,48.78,3.867,120.852,8.50,
2023/11/28 11:40:31,7.328,17.587,30.678,40.427,48304.651,1022.096,22.064,1.76,1.76,12.33,48.80,3.869,120.906,8.50,
2023/11/28 11:40:31,7.450,17.586,30.679,40.427,48305.455,1022.097,22.064,1.80,1.80,12.70,48.75,3.865,120.777,8.50,
2023/11/28 11:40:31,7.572,17.587,30.677,40.426,48303.300,1022.096,22.063,1.96,1.96,14.03,48.78,3.867,120.866,8.50,
2023/11/28 11:40:32,7.694,17.587,30.675,40.422,48299.889,1022.095,22.061,2.01,2.01,17.84,48.79,3.868,120.891,8.49,
2023/11/28 11:40:32,7.802,17.586,30.673,40.420,48297.940,1022.094,22.060,2.08,2.08,20.71,48.77,3.867,120.857,8.48,
2023/11/28 11:40:32,7.925,17.585,30.668,40.414,48291.146,1022.091,22.056,2.31,2.31,27.01,48.77,3.867,120.848,8.50,
2023/11/28 11:40:32,8.074,17.585,30.657,40.400,48275.943,1022.084,22.048,3.23,3.23,51.28,48.79,3.868,120.892,8.50,
2023/11/28 11:40:32,8.196,17.583,30.651,40.391,48267.906,1022.080,22.044,4.55,4.55,88.36,48.78,3.868,120.892,8.49,
2023/11/28 11:40:32,8.169,17.582,30.660,40.400,48279.434,1022.087,22.050,6.94,6.94,177.09,48.75,3.866,120.817,8.48,
2023/11/28 11:40:32,8.182,17.581,30.667,40.409,48290.753,1022.093,22.057,8.23,8.23,208.24,48.75,3.866,120.816,8.48,
2023/11/28 11:40:32,8.223,17.582,30.672,40.415,48296.379,1022.096,22.059,10.07,10.07,390.43,48.71,3.862,120.694,8.50,
2023/11/28 11:40:32,8.210,17.584,30.675,40.421,48301.592,1022.098,22.062,10.24,10.24,554.61,48.66,3.858,120.571,8.50,
2023/11/28 11:40:32,8.237,17.584,30.672,40.418,48297.122,1022.096,22.060,8.44,8.44,409.23,48.60,3.853,120.425,8.49,
2023/11/28 11:40:33,8.237,17.585,30.670,40.416,48293.935,1022.094,22.058,8.94,8.94,370.10,48.51,3.846,120.182,8.50,
2023/11/28 11:40:33,8.237,17.587,30.654,40.398,48270.706,1022.081,22.045,10.85,10.85,339.67,48.43,3.839,119.989,8.49,
2023/11/28 11:40:33,8.237,17.586,30.647,40.390,48261.254,1022.076,22.040,11.83,11.83,323.59,48.39,3.837,119.903,8.50,
2023/11/28 11:40:33,8.250,17.587,30.652,40.396,48267.726,1022.080,22.043,11.27,11.27,290.86,48.33,3.831,119.728,8.50,
2023/11/28 11:40:33,8.237,17.586,30.654,40.398,48271.442,1022.082,22.045,9.77,9.77,262.99,48.35,3.832,119.768,8.50,
2023/11/28 11:40:33,8.250,17.587,30.651,40.395,48266.809,1022.079,22.043,9.06,9.06,297.76,48.33,3.831,119.713,8.50,
2023/11/28 11:40:33,8.250,17.586,30.651,40.394,48266.366,1022.079,22.043,11.10,11.10,413.74,48.30,3.828,119.638,8.50,
2023/11/28 11:40:33,8.250,17.586,30.665,40.410,48286.139,1022.090,22.053,9.59,9.59,323.00,48.30,3.828,119.645,8.50,
2023/11/28 11:40:33,8.264,17.586,30.670,40.416,48293.044,1022.094,22.057,8.47,8.47,299.48,48.32,3.830,119.686,8.49,
2023/11/28 11:40:33,8.264,17.586,30.662,40.407,48282.651,1022.088,22.052,8.43,8.43,279.16,48.31,3.829,119.656,8.50,
2023/11/28 11:40:34,8.264,17.587,30.669,40.416,48291.727,1022.093,22.056,9.00,9.00,286.80,48.27,3.825,119.535,8.50,
2023/11/28 11:40:34,8.277,17.587,30.668,40.415,48290.124,1022.092,22.055,10.34,10.34,322.08,48.28,3.826,119.555,8.50,
2023/11/28 11:40:34,8.264,17.588,30.671,40.418,48293.849,1022.094,22.057,10.96,10.96,361.34,48.31,3.828,119.639,8.49,
2023/11/28 11:40:34,8.277,17.588,30.671,40.420,48294.700,1022.094,22.058,11.32,11.32,359.42,48.29,3.826,119.575,8.50,
2023/11/28 11:40:34,8.277,17.587,30.674,40.423,48299.488,1022.097,22.061,10.45,10.45,359.27,48.30,3.827,119.604,8.50,
2023/11/28 11:40:34,8.277,17.587,30.678,40.427,48304.847,1022.100,22.063,8.75,8.75,308.55,48.25,3.823,119.470,8.49,
2023/11/28 11:40:34,8.277,17.587,30.681,40.430,48308.263,1022.102,22.065,7.29,7.29,247.39,48.27,3.824,119.504,8.50,
2023/11/28 11:40:34,8.277,17.586,30.675,40.422,48300.240,1022.098,22.061,6.77,6.77,212.73,48.25,3.822,119.455,8.50,
2023/11/28 11:40:34,8.277,17.586,30.673,40.420,48298.027,1022.097,22.060,6.04,6.04,190.91,48.24,3.821,119.423,8.50,
2023/11/28 11:40:34,8.277,17.586,30.677,40.425,48303.961,1022.100,22.063,5.75,5.75,184.81,48.25,3.822,119.452,8.50,
2023/11/28 11:40:35,8.277,17.587,30.678,40.427,48304.814,1022.100,22.063,5.53,5.53,182.23,48.23,3.820,119.396,8.49,
2023/11/28 11:40:35,8.277,17.587,30.681,40.431,48308.984,1022.102,22.066,5.48,5.48,182.28,48.28,3.824,119.522,8.50,
2023/11/28 11:40:35,8.277,17.588,30.684,40.435,48313.245,1022.104,22.068,5.48,5.48,181.97,48.29,3.825,119.545,8.49,
2023/11/28 11:40:35,8.277,17.587,30.685,40.435,48314.190,1022.105,22.068,5.52,5.52,180.46,48.30,3.826,119.580,8.50,
2023/11/28 11:40:35,8.264,17.587,30.686,40.436,48315.674,1022.106,22.069,5.52,5.52,179.64,48.29,3.825,119.547,8.49,
2023/11/28 11:40:35,8.277,17.588,30.685,40.436,48314.462,1022.105,22.069,5.39,5.39,175.68,48.30,3.826,119.566,8.50,
2023/11/28 11:40:35,8.264,17.587,30.686,40.436,48315.508,1022.106,22.069,5.10,5.10,171.86,48.32,3.827,119.610,8.49,
2023/11/28 11:40:35,8.264,17.587,30.687,40.437,48316.698,1022.106,22.070,4.68,4.68,174.73,48.33,3.828,119.631,8.50,
2023/11/28 11:40:35,8.264,17.587,30.690,40.441,48321.643,1022.109,22.073,4.69,4.69,183.46,48.34,3.829,119.660,8.49,
2023/11/28 11:40:35,8.264,17.587,30.693,40.445,48326.173,1022.112,22.075,5.17,5.17,197.46,48.29,3.824,119.503,8.50,
2023/11/28 11:40:36,8.264,17.588,30.694,40.446,48326.635,1022.112,22.075,5.26,5.26,195.52,48.33,3.827,119.598,8.51,
2023/11/28 11:40:36,8.264,17.589,30.696,40.449,48329.083,1022.113,22.076,4.87,4.87,191.83,48.34,3.828,119.628,8.50,
2023/11/28 11:40:36,8.250,17.590,30.698,40.453,48332.390,1022.115,22.078,5.11,5.11,196.41,48.33,3.826,119.583,8.49,
2023/11/28 11:40:36,8.250,17.591,30.700,40.457,48335.417,1022.116,22.080,5.83,5.83,202.74,48.37,3.830,119.686,8.49,
2023/11/28 11:40:36,8.237,17.592,30.700,40.458,48335.207,1022.116,22.079,5.75,5.75,196.86,48.34,3.827,119.594,8.50,
2023/11/28 11:40:36,8.237,17.593,30.701,40.459,48335.505,1022.116,22.079,5.18,5.18,178.24,48.38,3.831,119.722,8.50,
2023/11/28 11:40:36,8.237,17.594,30.701,40.460,48335.264,1022.116,22.079,4.42,4.42,164.98,48.39,3.831,119.734,8.49,
2023/11/28 11:40:36,8.223,17.594,30.704,40.463,48339.219,1022.118,22.081,4.19,4.19,160.25,48.41,3.833,119.783,8.49,
2023/11/28 11:40:36,8.223,17.594,30.705,40.465,48340.933,1022.118,22.082,4.08,4.08,157.43,48.41,3.832,119.761,8.50,
2023/11/28 11:40:36,8.223,17.595,30.707,40.469,48344.628,1022.120,22.084,4.18,4.18,160.93,48.39,3.830,119.706,8.49,
2023/11/28 11:40:37,8.223,17.593,30.705,40.465,48341.923,1022.119,22.083,4.15,4.15,162.75,48.41,3.832,119.753,8.51,
2023/11/28 11:40:37,8.210,17.596,30.701,40.462,48334.567,1022.115,22.078,4.13,4.13,164.50,48.42,3.833,119.802,8.50,
2023/11/28 11:40:37,8.210,17.598,30.702,40.465,48336.673,1022.116,22.079,4.11,4.11,161.80,48.44,3.835,119.837,8.49,
2023/11/28 11:40:37,8.210,17.597,30.703,40.465,48337.907,1022.116,22.080,4.10,4.10,162.64,48.41,3.832,119.755,8.49,
2023/11/28 11:40:37,8.196,17.597,30.700,40.461,48333.313,1022.114,22.078,4.03,4.03,161.76,48.41,3.832,119.770,8.47,
2023/11/28 11:40:37,8.196,17.596,30.697,40.457,48329.258,1022.112,22.076,4.24,4.24,162.57,48.42,3.833,119.783,8.49,
2023/11/28 11:40:37,8.196,17.595,30.695,40.455,48327.479,1022.111,22.075,4.55,4.55,164.68,48.40,3.831,119.715,8.49,
2023/11/28 11:40:37,8.196,17.594,30.697,40.455,48329.632,1022.112,22.076,4.69,4.69,174.66,48.42,3.831,119.732,8.49,
2023/11/28 11:40:37,8.196,17.593,30.699,40.457,48333.091,1022.114,22.078,4.94,4.94,184.77,48.42,3.832,119.745,8.50,
2023/11/28 11:40:37,8.196,17.595,30.699,40.458,48332.374,1022.114,22.077,5.51,5.51,190.61,48.44,3.833,119.782,8.50,
2023/11/28 11:40:38,8.196,17.594,30.702,40.461,48336.874,1022.116,22.080,5.95,5.95,194.65,48.43,3.832,119.752,8.49,
2023/11/28 11:40:38,8.196,17.592,30.698,40.455,48332.365,1022.114,22.078,6.53,6.53,200.33,48.43,3.832,119.756,8.50,
2023/11/28 11:40:38,8.182,17.591,30.702,40.458,48337.286,1022.117,22.081,6.62,6.62,198.16,48.42,3.832,119.769,8.49,
2023/11/28 11:40:38,8.182,17.592,30.702,40.460,48337.706,1022.117,22.081,6.35,6.35,193.66,48.43,3.833,119.781,8.50,
2023/11/28 11:40:38,8.196,17.593,30.703,40.462,48339.290,1022.118,22.081,6.22,6.22,187.99,48.40,3.830,119.706,8.49,
2023/11/28 11:40:38,8.196,17.595,30.707,40.467,48343.415,1022.120,22.083,5.68,5.68,182.43,48.45,3.833,119.786,8.50,
2023/11/28 11:40:38,8.196,17.598,30.703,40.466,48337.626,1022.116,22.080,5.70,5.70,190.31,48.46,3.835,119.838,8.49,
2023/11/28 11:40:38,8.196,17.602,30.693,40.458,48322.779,1022.108,22.071,5.99,5.99,206.43,48.44,3.834,119.811,8.49,
2023/11/28 11:40:38,8.196,17.607,30.689,40.457,48315.472,1022.103,22.067,6.52,6.52,218.80,48.47,3.837,119.899,8.49,
2023/11/28 11:40:38,8.196,17.607,30.691,40.459,48318.437,1022.105,22.068,6.85,6.85,221.81,48.51,3.840,120.019,8.49,
2023/11/28 11:40:39,8.210,17.602,30.699,40.465,48331.771,1022.112,22.076,7.12,7.12,226.36,48.50,3.839,119.978,8.49,
2023/11/28 11:40:39,8.210,17.598,30.707,40.472,48343.656,1022.119,22.083,7.35,7.35,231.36,48.50,3.839,119.966,8.50,
2023/11/28 11:40:39,8.223,17.598,30.707,40.471,48343.939,1022.120,22.083,7.51,7.51,229.99,48.51,3.840,120.000,8.49,
2023/11/28 11:40:39,8.223,17.598,30.701,40.464,48335.087,1022.115,22.078,7.41,7.41,229.12,48.50,3.839,119.982,8.49,
2023/11/28 11:40:39,8.223,17.599,30.697,40.460,48328.620,1022.111,22.075,7.51,7.51,228.85,48.53,3.842,120.058,8.49,
2023/11/28 11:40:39,8.223,17.605,30.694,40.462,48323.137,1022.107,22.071,7.45,7.45,231.84,48.53,3.841,120.054,8.49,
2023/11/28 11:40:39,8.237,17.613,30.688,40.462,48313.823,1022.102,22.065,7.38,7.38,233.47,48.56,3.844,120.140,8.50,
2023/11/28 11:40:39,8.237,17.618,30.684,40.461,48306.355,1022.097,22.060,7.59,7.59,236.12,48.57,3.846,120.190,8.50,
2023/11/28 11:40:39,8.237,17.620,30.680,40.459,48301.143,1022.094,22.057,7.87,7.87,240.26,48.57,3.846,120.192,8.49,
2023/11/28 11:40:39,8.237,17.615,30.686,40.461,48309.639,1022.099,22.063,7.88,7.88,245.21,48.58,3.846,120.205,8.49,
2023/11/28 11:40:40,8.250,17.609,30.694,40.465,48322.138,1022.107,22.070,7.91,7.91,252.40,48.63,3.850,120.334,8.49,
2023/11/28 11:40:40,8.250,17.604,30.699,40.467,48331.147,1022.112,22.076,7.82,7.82,250.86,48.63,3.851,120.337,8.49,
2023/11/28 11:40:40,8.250,17.600,30.704,40.469,48338.945,1022.117,22.080,7.75,7.75,243.51,48.60,3.848,120.257,8.49,
